productNo	availability	warehouse	price	priceSpec	priceSpecQuantityFrom	product	description	manufacturer	range	EAN	size	gender	notes_top	notes_middle	notes_base	colour_shade	priceMoc	category_root	category
27359	4	01111001	427.41			Elizabeth Arden Red Door Revealed Eau De Parfum 100 ml (woman)	Eau De Parfum	Elizabeth Arden	Red Door Revealed	085805015268	100 ml	Female	Pear,Peony,Orchid	Champaca,Tiare Flower,Plum,Orange Blossom,Rose,Lily	Guaiac (Gaiac) Wood,Ambergris,Musk,Oakmoss			Perfumes	Eau De Parfum			
173954	12	01111001	540.53			Elizabeth Arden Retinol Ceramide Line Erasing Eye Cream 15 ml	Anti-Wrinkle Eye Cream	Elizabeth Arden	Ceramide	085805242435	15 ml							Cosmetics	Anti-Wrinkle Eye Cream			
13182	54	01111001	226.00	217.08	48	Elizabeth Arden Standing Ovation Mascara (01 Intense Black) 8,2 ml	Volume Mascara	Elizabeth Arden	Make-up	085805569105	8.2 ml	Female				01 Intense Black		Cosmetics	Volume Mascara			
86357	139	01111001	120.36	115.53	48	Elizabeth Arden Sunflowers Bodyspray 236 ml (woman)	Body Spray	Elizabeth Arden	Sunflowers	85805548780	236 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Bodyspray			
86357	139	01111001	120.36	113.12	120	Elizabeth Arden Sunflowers Bodyspray 236 ml (woman)	Body Spray	Elizabeth Arden	Sunflowers	85805548780	236 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Bodyspray			
64563	48	01111001	88.76	85.38	48	Elizabeth Arden Sunflowers Deodorant VAPO 150 ml (woman)	Deodorant VAPO	Elizabeth Arden	Sunflowers	085805784546	150 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Deodorant VAPO			
27196	75	01111000	109.75	105.40	48	Elizabeth Arden Sunflowers Eau De Toilette - tester 100 ml (woman)	Eau De Toilette - tester	Elizabeth Arden	Sunflowers	085805961121	100 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Eau De Toilette - tester			
66424	500	01111001	197.06	185.24	120	Elizabeth Arden Sunflowers Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers	085805757748	100 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Eau De Toilette			
66424	500	01111001	197.06	189.10	48	Elizabeth Arden Sunflowers Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers	085805757748	100 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Eau De Toilette			
50983	123	01111001	108.06	103.72	48	Elizabeth Arden Sunflowers Eau De Toilette 30 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers	085805758745	30 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Eau De Toilette			
44964	59	01111001	140.14	134.59	48	Elizabeth Arden Sunflowers Eau De Toilette 50 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers	85805757847	50 ml	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Eau De Toilette			
146757	3	01111001	238.06			Elizabeth Arden Sunflowers EDT 100 ml + BL 100 ml (woman)	Gift Set EDT	Elizabeth Arden	Sunflowers	085805260613	1 pcs	Female	Bergamot,Melon,Peach,Osmanthus	Jasmine,Cyclamen	Sandalwood,Moss			Perfumes	Gift Set EDT			
97587	12	01111001	194.17			Elizabeth Arden Sunflowers Sunlight Kiss Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers Sunlight Kiss	085805199531	100 ml	Female	Bergamot,mandarin,Loquat,Apple	Osmanthus,Cyclamen,Rose,Jasmine,Ozonic Notes	Driftwood,Musk,Solar Notes			Perfumes	Eau De Toilette			
153713	15	01111001	170.05			Elizabeth Arden Sunflowers Sunrise Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	Sunflowers Sunrise	85805194130	100 ml	Female	Yellow Mandarin,Italian bergamot,Melon	Honeysuckle,Daisy,Mimosa	French Narcissus,Genet,Benzoin,sundrenched daffodil			Perfumes	Eau De Toilette			
31732	115	01111001	207.19	199.71	48	Elizabeth Arden True Love Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	True Love	719346373906	100 ml	Female	Apricot,Green Notes,Freesia,Peach	Iris,Orris Root,Jasmine,Heliotrope,Lily-of-the-Valley,Rose	Sandalwood,Amber,Vanilla,Cedar			Perfumes	Eau De Toilette			
150675	11	01111001	355.05			Elizabeth Arden Untold Absolu Eau De Parfum 100 ml (woman)	Eau De Parfum	Elizabeth Arden	Untold Absolu	85805261108	100 ml	Female	Plum,Bergamot,Ginger,Raspberry	Floral Notes,Jasmine,Narcissus	Vanilla,Benzoin,Cashmere Wood,Tonka Bean			Perfumes	Eau De Parfum			
154894	1	01111001	655.34			Elizabeth Arden Visible Brightening Cica Glow Concentrate 30 ml	Brightening exfoliating concentrate	Elizabeth Arden	Visible Brightening	85805240134	30 ml							Cosmetics	Radiant Serum for			
83699	11	01111001	240.48			Elizabeth Arden Visible Difference Refining Moisture Cream Complex 75 ml	Day Cream	Elizabeth Arden	Visible Difference	085805445942	75 ml	Female						Cosmetics	Day Cream			
96534	15	01111001	205.26			Elizabeth Arden Visible Difference Special Moisture Formula For Body Care Lightly Scented 300 ml	Body Cream	Elizabeth Arden	Visible Difference	085805195984	300 ml	Female						Cosmetics	Body Cream			
91354	13	01111001	372.90			Elizabeth Arden White Tea Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea	085805557331	100 ml	Female	Italian Mandarin,Clary Sage,Sea Breeze,Fern	White Tea,Mate,White Iris,Turkish Rose (Isparta Rose),sapucaia	Woody Notes,Ambrette (Musk Mallow),madras wood,Tonka Bean,Ambermax®,Musk			Perfumes	Eau De Toilette			
178076	1	01111000	293.54			Elizabeth Arden White Tea Eau Florale Eau De Toilette - unpacked 100 ml (woman)	Eau De Toilette - unpacked	Elizabeth Arden	White Tea Eau Florale	9999901780764	100 ml	Female	White Tea,Lily-of-the-Valley,Pink Freesia	pink orris,Honeysuckle,Ambertonic	Musk,Trisamber,Tonka Bean			Perfumes	Eau De Toilette - unpacked			
153242	7	01111001	405.70			Elizabeth Arden White Tea Eau Florale Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea Eau Florale	085805260156	100 ml	Female	White Tea,Lily-of-the-Valley,Pink Freesia	pink orris,Honeysuckle,Ambertonic	Musk,Trisamber,Tonka Bean			Perfumes	Eau De Toilette			
144527	49	01111001	469.62	450.80	48	Elizabeth Arden White Tea Eau Fraiche Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea Eau Fraiche	85805214845	100 ml	Female	Blood Orange,Bergamot,mandarin,Pear	Sea Notes,Mahonial,Lily-of-the-Valley,Water Lily	White Woods,Musk,Tonka Bean			Perfumes	Eau De Toilette			
136229	73	01111001	381.34	366.14	48	Elizabeth Arden White Tea Ginger Lily Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea Ginger Lily	85805574109	100 ml	Female	Bitter Orange,Bergamot,Neroli,mandarin	Ginger,White Ginger Lily,Violet	Mate,Musk,Cedar,Tonka Bean			Perfumes	Eau De Toilette			
133618	1	01111001	385.44			Elizabeth Arden White Tea Mandarin Blossom Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea Mandarin Blossom	85805574024	100 ml	Female	mandarin,Bergamot,Lemon,Exotic Fruit	White Tea,Jasmine,Orange Blossom,Neroli	Musk,Cedar,Osmanthus,Ambroxan			Perfumes	Eau De Toilette			
17813	33	01111001	435.61			Elizabeth Arden White Tea Wild Rose Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Arden	White Tea Wild Rose	085805228422	100 ml	Female	Tea,Pear Blossom,Red Currant,Palmorosa	Bulgarian Rose,Turkish Rose (Isparta Rose),Peony,Clary Sage	Musk,Mate,Tonka Bean,Amber			Perfumes	Eau De Toilette			
21149	57	01111001	285.58	283.17	48	Elizabeth Taylor Brilliant White Diamonds Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Taylor	Brilliant White Diamonds	719346158053	100 ml	Female	Tuberose,mandarin	Rose,Honeysuckle,Lily	Sandalwood,Musk,Vanilla			Perfumes	Eau De Toilette			
45475	35	01111001	173.18			Elizabeth Taylor Diamonds and Sapphires Eau De Toilette 50 ml (woman)	Eau De Toilette	Elizabeth Taylor	Diamonds and Sapphires	719346265959	50 ml	Female	Melon,Freesia,Galbanum,Peach,Lily-of-the-Valley	Spices,Rhubarb,Jasmine,Ylang Ylang,Rose	Sandalwood,Amber,Musk,Vetiver			Perfumes	Eau De Toilette			
43509	22	01111001	302.71			Elizabeth Taylor Forever Elizabeth Eau De Parfum 100 ml (woman)	Eau De Parfum	Elizabeth Taylor	Forever Elizabeth	719346013444	100 ml	Female	Blackberries,Apple,mandarin,Green Notes	Tiare Flower,Violet,Orchid,Rose,Jasmine	Clove,Sandalwood,Amber,Woody Notes,Musk			Perfumes	Eau De Parfum			
79763	54	01111001	293.30	281.48	48	Elizabeth Taylor Gardenia Eau De Parfum 100 ml (woman)	Eau De Parfum	Elizabeth Taylor	Gardenia	719346018081	100 ml	Female	Lily-of-the-Valley,Green Notes	Gardenia,Peony,Orchid	Musk,Carnation			Perfumes	Eau De Parfum			
37110	48	01111001	306.81	294.51	48	Elizabeth Taylor Passion Eau De Toilette 74 ml (woman)	Eau De Toilette	Elizabeth Taylor	Passion	719346010115	74 ml	Female	Aldehydes,Artemisia,Coriander,Gardenia,Bergamot,Ylang Ylang,Lily-of-the-Valley	Honey,Tuberose,Sandalwood,Patchouli,Orris Root,Jasmine,Heliotrope,Cedar,Rose,Spices	Leather,Musk,Coconut,Civet,Vanilla,Oakmoss,Incense,Sandalwood,Cedar			Perfumes	Eau De Toilette			
51854	19	01111001	295.95			Elizabeth Taylor Passion for Men Eau de Cologne 118 ml (man)	Eau de Cologne	Elizabeth Taylor	Passion for Men	719346125536	118 ml	Male	Orange,Fruity Notes,Galbanum,Bergamot,Lemon,Neroli,Lavender	Carnation,Sandalwood,Patchouli,Cinnamon,Fir,Jasmine,Cedar,Geranium,Nutmeg	Tonka Bean,Amber,Benzoin,Oakmoss,Vanilla,Styrax,Musk,Vetiver			Perfumes	Eau de Cologne			
134901	23	01111001	329.48			Elizabeth Taylor Sparkling White Diamonds Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Taylor	Sparkling White Diamonds	719346140201	100 ml	Female	Lily,Gardenia,Neroli	Jasmine,Rose,Narcissus	Amber,Woody Notes,Musk			Perfumes	Eau De Toilette			
158702	42	01111000	13.02			Elizabeth Taylor Violet Eyes Eau de Parfum - X sample 1 ml (woman)	Eau de Parfum - X sample	Elizabeth Taylor	Violet Eyes		1 ml	Female	Peach	Jasmine,Rose	Cedar,Amber,Peony			Perfumes	Eau de Parfum - X sample			
79702	27	01111001	427.65			Elizabeth Taylor Violet Eyes Eau De Parfum 100 ml (woman)	Eau De Parfum	Elizabeth Taylor	Violet Eyes	719346158046	100 ml	Female	Peach	Jasmine,Rose	Cedar,Amber,Peony			Perfumes	Eau De Parfum			
51529	26	01111000	317.18			Elizabeth Taylor White Diamonds Eau De Toilette - tester 100 ml (woman)	Eau De Toilette - tester	Elizabeth Taylor	White Diamonds	719346696470	100 ml	Female	Aldehydes,Orange,Lily,Neroli,Bergamot	Orris Root,Carnation,Cinnamon,Tuberose,Jasmine,Rose,Ylang Ylang,Narcissus	Amber,Patchouli,Musk,Oakmoss,Sandalwood			Perfumes	Eau De Toilette - tester			
27047	53	01111001	419.45			Elizabeth Taylor White Diamonds Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Taylor	White Diamonds	719346022705	100 ml	Female	Aldehydes,Orange,Lily,Neroli,Bergamot	Orris Root,Carnation,Cinnamon,Tuberose,Jasmine,Rose,Ylang Ylang,Narcissus	Amber,Patchouli,Musk,Oakmoss,Sandalwood			Perfumes	Eau De Toilette			
144845	9	01111001	379.17			Elizabeth Taylor White Diamonds en Rouge Eau De Toilette 100 ml (woman)	Eau De Toilette	Elizabeth Taylor	White Diamonds en Rouge	719346243636	100 ml	Female	Raspberry,Pink Pepper	Rose,Orange Blossom,Jasmine	Patchouli,Vanilla,Amber,Vetiver			Perfumes	Eau De Toilette			
77523	7	01111001	246.75			Ellen Tracy Ellen Tracy Eau De Parfum 100 ml (woman)	Eau De Parfum	Ellen Tracy	Ellen Tracy	098691042898	100 ml	Female	Plum,Green Notes,Galbanum,Osmanthus,Peach,Hyacinth,Bergamot,Lemon,Cinnamon	Aldehydes,Tuberose,Orchid,Orris Root,Jasmine,Ylang Ylang,Lily-of-the-Valley,Rose,Freesia,Carnation	Sandalwood,Amber,Musk,Oakmoss,Raspberry,Cedar,Tonka Bean			Perfumes	Eau De Parfum			
102651	2	01111001	114.09			Elmex Junior Mouthwash 400 ml	Mouthwash for children from 6 to 12 years old	Elmex	Junior	8714789911755	400 ml	Children						Cosmetics	Mouthwash for children			
152447	77	01111000	15.44	14.95	48	Elvis Presley Forever for Men Eau De Parfum - X sample 1 ml (man)	Eau De Parfum - X sample	Elvis Presley	Elvis Presley Forever for Men		1 ml	Male	Aldehydes,Black Pepper	Gin,Tonic,Yuzu	balm notes,Musk,Vetiver,Amber,Incense			Perfumes	Eau De Parfum - X sample			
143110	7	01111001	524.85			Elvis Presley Forever for Men Eau De Parfum 100 ml (man)	Eau De Parfum	Elvis Presley	Elvis Presley Forever for Men	850011432068	100 ml	Male	Aldehydes,Black Pepper	Gin,Tonic,Yuzu	balm notes,Musk,Vetiver,Amber,Incense			Perfumes	Eau De Parfum			
143109	6	01111001	471.79			Elvis Presley Forever for Women Eau De Parfum 100 ml (woman)	Eau De Parfum	Elvis Presley	Elvis Presley Forever for Women	850011432075	100 ml	Female	Apple Tree Blossom,Raspberry,Freesia,Magnolia	Rose,Jasmine,Lily-of-the-Valley	Musk,Amber,Patchouli,Cedarwood			Perfumes	Eau De Parfum			
162203	15	01111001	398.70			Embryolisse Firming Lifting Cream 50 ml	Lifting Cream	Embryolisse	Skincare	3350900002053	50 ml							Cosmetics	Lifting Cream			
162186	56	01111001	250.12	240.24	48	Embryolisse Hydra-Serum Booster 30 ml	Hydrating Serum	Embryolisse	Skincare	3350900001322	30 ml							Cosmetics	Hydrating Serum			
177487	82	01111001	271.35	260.50	48	Embryolisse Intense Lift Eye Cream 15 ml	Lifting Eye Cream	Embryolisse	Skincare	3350900001988	15 ml							Cosmetics	Lifting Eye Cream			
162182	119	01111001	110.47	106.13	48	Embryolisse Miccelar Lotion 250 ml	Make-up Removing Micellar Water	Embryolisse	Skincare	3350900000295	250 ml							Cosmetics	Make-up Removing Micellar Water			
163108	27	01111001	223.35			Embryolisse Multi-Protection Milk-Cream SPF 20 PA+++ 40 ml	Skin Face Cream	Embryolisse	Skincare	3350900001704	40 ml							Cosmetics	Skin Face Cream			
162184	31	01111001	195.37			Embryolisse Radiant Eye 4,5 g	Eye brightener	Embryolisse	Skincare	3350900001834	4.5 g							Cosmetics	Radiant Care			
153793	139	01111001	299.81	287.99	48	Emir A Chaos In The Ocean Eau De Parfum 100 ml (man)	Eau De Parfum	Emir	A Chaos In The Ocean	6200221339253	100 ml	Male	Bergamot,Lemon	Hedione,Seaweed	Cedar,Musk			Perfumes	Eau De Parfum			
153793	139	01111001	299.81	281.96	120	Emir A Chaos In The Ocean Eau De Parfum 100 ml (man)	Eau De Parfum	Emir	A Chaos In The Ocean	6200221339253	100 ml	Male	Bergamot,Lemon	Hedione,Seaweed	Cedar,Musk			Perfumes	Eau De Parfum			
160224	33	01111001	253.50			Emir Atomise Intensive Men Eau De Parfum 100 ml (man)	Eau De Parfum	Emir	Atomise Intensive Men	6423080731369	100 ml	Male	Pear,Lavender,Mint,Bergamot,Lemon	Cinnamon,Clary Sage,Caraway	Vanilla,Amber,Patchouli,Cedar			Perfumes	Eau De Parfum			
156755	8	01111001	289.44			Emir Cedrat Essence Extrait de parfum 75 ml (unisex)	Extrait de parfum	Emir	Cedrat Essence	6294790437519	75 ml	Unisex	Sicilian Lemon,Black Currant,Bergamot,Spicy Notes	Fruits,Patchouli,Water Jasmine	Cedar,Leather,Sandalwood,Vanilla,White Musk,Moss			Perfumes	Extrait de parfum			
156758	9	01111001	344.43			Emir Celestial Extrait de Parfum 100 ml (man)	Extrait de Parfum	Emir	Celestial	6292864825484	100 ml	Male	Italian Mandarin,Violet Leaf,Mineral Notes	Saffron,Suede,Chinese Osmanthus	Akigalawood,Immortelle (Everlasting Flower)			Perfumes	Extrait de Parfum			
169012	218	01111001	244.58	234.93	48	Emir Dubai Cosmopolitan Eau De Parfum 85 ml (unisex)	Eau De Parfum	Emir	Dubai Cosmopolitan	6299878945672	85 ml	Unisex	Nutmeg,Cinnamon	Cypriol essential oil,Indian Frankincense	Agarwood Oud,Black Musk,Saffron			Perfumes	Eau De Parfum			
169012	218	01111001	244.58	229.86	120	Emir Dubai Cosmopolitan Eau De Parfum 85 ml (unisex)	Eau De Parfum	Emir	Dubai Cosmopolitan	6299878945672	85 ml	Unisex	Nutmeg,Cinnamon	Cypriol essential oil,Indian Frankincense	Agarwood Oud,Black Musk,Saffron			Perfumes	Eau De Parfum			
169005	21	01111001	314.77			Emir Elania Eau De Parfum 100 ml (woman)	Eau De Parfum	Emir	Elania	6423080727034	100 ml	Female	Lychee,Rhubarb,Bergamot,Nutmeg	Turkish Rose (Isparta Rose),Peony,Musk,Petalia,Vanilla	Cashmeran,Cedar,Haitian vetiver,Incense			Perfumes	Eau De Parfum			
158983	272	01111000	13.51	13.02	48	Emir Fascination Extrait de parfum - X sample 1 ml (unisex)	Extrait de parfum - X sample	Emir	Fascination		1 ml	Unisex	Tangerine,Bergamot,Grapefruit	Damask Rose,Black Currant	Patchouli,Sandalwood,Vanilla,Labdanum,Musk			Perfumes	Extrait de parfum - X sample			
153733	2	01111001	259.53			Emir Forbidden Sugar Extrait de parfum 100 ml (unisex)	Extrait de parfum	Emir	Forbidden Sugar	6292864825576	100 ml	Unisex	Marshmallow,Honey,Cassis,Coconut,Bergamot	Caramel,Vanilla,Pear,Jasmine,Peach	White Musk,Orange Blossom,Raspberry,Violet			Perfumes	Extrait de parfum			
153826	18	01111001	331.65			Emir Frenetic Homme Intense Extrait de Parfum 80 ml (man)	Extrait de Parfum	Emir	Frenetic Homme Intense	6295586523355	80 ml	Male	Lavender	Iris,Ambrette (Musk Mallow),Pear	Virginia Cedar,Vetiver			Perfumes	Extrait de Parfum			
153794	26	01111001	283.41			Emir Frenetic Men Extrait de Parfum 80 ml (man)	Extrait de Parfum	Emir	Frenetic Men	6295586523256	80 ml	Male	Cinnamon,Nutmeg,Cardamom,Grapefruit	Lavender	Licorice,Sandalwood,Amber,Patchouli,Haitian vetiver			Perfumes	Extrait de Parfum			
153845	3	01111001	325.62			Emir Frenetic Tobacco Honey Extrait de parfum 80 ml (unisex)	Extrait de parfum	Emir	Frenetic Tobacco Honey	6298141927940	80 ml	Unisex	Honey,Tobacco,Tobacco leaf,Citruses	Smoke,Plum,White Tobacco	Amber,Peach,Oriental Notes			Perfumes	Extrait de parfum			
153825	35	01111001	341.78			Emir Cherry Cola Extrait de parfum 75 ml (unisex)	Extrait de parfum	Emir	Cherry Cola	6298769855045	75 ml	Unisex	Cherry,Cinnamon,Sicilian Lemon,Nutmeg	Coca Cola,Indonesian Patchouli Leaf,Orange Blossom	Tonka Bean,Vanilla,Benzoin,Labdanum			Perfumes	Extrait de parfum			
153815	14	01111001	280.03			Emir Juicy Melange Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Juicy Melange	6298141924505	100 ml	Unisex	Basil,Plum,Strawberry,Black Currant,Coconut,Apple,Nutmeg,Peach	Jasmine,Rose,Lily-of-the-Valley,Iris,Orchid	Tonka Bean,Moss,Cedarwood,Sandalwood,Ambergris,Musk,Vanilla			Perfumes	Eau De Parfum			
153802	9	01111001	328.76			Emir La Serpiente Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	La Serpiente	6246717622140	100 ml	Unisex	Agarwood Oud	Saffron	Patchouli			Perfumes	Eau De Parfum			
153813	5	01111001	335.75			Emir Le Charme Eau De Parfum 100 ml (woman)	Eau De Parfum	Emir	Le Charme	6246717622157	100 ml	Female	Frangipani	Tiare Flower,Ylang Ylang	Vanilla			Perfumes	Eau De Parfum			
178836	43	01111001	245.06			Emir London Cosmopolitan Eau De Parfum 85 ml (unisex)	Eau De Parfum	Emir	London Cosmopolitan	6299878943654	85 ml	Unisex	Osmanthus,Ylang Ylang	Leather,Musk	Tobacco,Sandalwood,Virginia Cedar			Perfumes	Eau De Parfum			
164902	66	01111001	299.33	287.51	48	Emir Lueur d’Espoir Silhouette Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Lueur d’Espoir Silhouette	6239418796319	100 ml	Unisex	Orange Blossom	Amber	Sandalwood,Amberwood,Musk			Perfumes	Eau De Parfum			
164893	25	01111001	321.52			Emir Lueur d'Espoir Arena Intense Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Lueur d'Espoir Arena Intense	6292564584049	100 ml	Unisex	Bergamot	Rose,Saffron,Elemi,Pear,Black Pepper	Amber,Vanilla,Sandalwood,Patchouli,Musk,Dry Wood			Perfumes	Eau De Parfum			
164905	17	01111001	308.01			Emir Lueur d'Espoir Memories of Summer Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Lueur d'Espoir Memories of Summer	6239518796318	100 ml	Unisex	Grapefruit,Bergamot	Ginger	Amber,Musk			Perfumes	Eau De Parfum			
170607	58	01111000	13.75	13.02	48	Emir Lueur D'espoir Noche Eau De Parfum - X sample 1 ml (unisex)	Eau De Parfum - X sample	Emir	Lueur D'espoir Noche		1 ml	Unisex	Bergamot,Sichuan Pepper	Black Orchid,Jasmine Sambac,Rose	Patchouli,Tonka Bean,Agarwood Oud			Perfumes	Eau De Parfum - X sample			
153887	13	01111001	367.11			Emir Lueur D'espoir Noche Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Lueur D'espoir Noche	6246717622218	100 ml	Unisex	Bergamot,Sichuan Pepper	Black Orchid,Jasmine Sambac,Rose	Patchouli,Tonka Bean,Agarwood Oud			Perfumes	Eau De Parfum			
164892	30	01111001	297.88			Emir Lueur d'Espoir Serene Grove Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Lueur d'Espoir Serene Grove	6239318796310	100 ml	Unisex	Orange,Lemon,Mint,Black Currant	Jasmine,Basil,Fig,Carrot	Musk,Peach			Perfumes	Eau De Parfum			
160219	63	01111001	262.91	252.54	48	Emir Mango Punch Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Mango Punch	6293499141710	100 ml	Unisex	Mango,Black Pepper,Blackberries	Lotus,Iris,Jasmine	Glacé,Vanilla,Patchouli			Perfumes	Eau De Parfum			
178835	148	01111001	245.06	235.17	48	Emir New York Cosmopolitan Eau De Parfum 85 ml (unisex)	Eau De Parfum	Emir	New York Cosmopolitan	6291256489198	85 ml	Unisex	Coriander,Cumin,Petitgrain,Lavender	Labdanum,Birch Tree,Jasmine,Geranium	Amber,Cedar,Vetiver,Patchouli,Oakmoss			Perfumes	Eau De Parfum			
153853	24	01111001	303.91			Emir Opulentia Empyreal Eau De Parfum 100 ml (unisex)	Eau De Parfum	Emir	Opulentia Empyreal	6423080727065	100 ml	Unisex	Sea Salt,Fruity Notes	Sicilian Lemon,Bergamot,Iris,mandarin	Sea Notes,Musk,Woody Notes			Perfumes	Eau De Parfum			
